"" "days" "I.days.2." "AveExpr" "F" "P.Value" "adj.P.Val" "probe.id" "symbol"
"1580" 0.232918234618302 -0.020384277444834 10.651721889927 8.46817453707948 0.00104953415827189 0.0312389192374749 "ILMN_2079508" "ZNF204P"
"1582" 0.167430301339652 -0.0132325562095168 7.47113273498091 8.46166960159971 0.0010540864777319 0.0313347527653449 "ILMN_1681249" "KIF21A"
"1584" -0.150193653452971 0.0100123943497383 7.65514095171818 8.4521091927164 0.00106081509915339 0.0314857797324071 "ILMN_1695731" "TUBG1"
"1585" -0.0107572886942265 0.00286873589317994 6.64995314908666 8.45159894490567 0.00106117548855714 0.0314857797324071 "ILMN_1774020" "ZDHHC11"
"1586" -0.227728711288613 0.02217484444977 7.81501397255868 8.43934184820728 0.00106987180600334 0.0317128508045436 "ILMN_1716272" "KBTBD8"
"1588" -0.200075809826688 0.0153108732724174 7.98851077344127 8.43444399271579 0.0010733678816264 0.0317873707412634 "ILMN_1736575" "TRIM28"
"1589" -0.0141638629567584 0.0035030598782113 6.50793321476029 8.42314589220415 0.00108147867698597 0.0320074129775305 "ILMN_2352574" "ZNF274"
"1590" -0.110571212090042 -0.000515610236488478 9.58171063802965 8.41955400300582 0.00108407084156537 0.0320639519101486 "ILMN_2167729" "ZNF391"
"1591" -0.0188795953283958 -0.003362408114396 7.39578866738529 8.41687446078742 0.00108600887756175 0.0320831767154358 "ILMN_1658748" "LIMD1-AS1"
"1592" -0.0667178601135405 0.00863073568686717 10.6275494760758 8.41676896579309 0.00108608525412465 0.0320831767154358 "ILMN_1803005" "MMACHC"
"1594" -0.103816894706827 -0.000415376772348344 9.56723321726812 8.39077868438343 0.00110507629036612 0.032597100811732 "ILMN_1789244" "SOX8"
"1595" -0.0278937389590894 0.000557105162593583 6.82688576808271 8.39012001013181 0.00110556212883203 0.032597100811732 "ILMN_1706775" "GCK"
"1597" 0.123365509455749 -0.00773738005228372 9.72763952544226 8.38135096623553 0.00111205178412207 0.0327473834086993 "ILMN_2358457" "ATF4"
"1598" -0.05660961904058 0.00912215722057129 9.19582197132812 8.37745641993295 0.00111494692927501 0.0328120927346341 "ILMN_1680937" "HIST1H2BC"
"1600" -0.053077355764512 0.00132273837847693 7.80039720918782 8.37204869163206 0.0011189801991074 0.0328896255022642 "ILMN_3290380" "XRCC6"
"1602" -0.00144878305906617 0.00408393129719119 8.19510393638706 8.36613499076558 0.00112340854080866 0.0329785623328024 "ILMN_1664502" "CRMP1"
"1603" 0.155017217367427 -0.0139516357712784 7.42258356212755 8.36516470264825 0.00112413689048573 0.0329793572587416 "ILMN_3181347" "MRVI1-AS1"
"1604" -0.10958285224536 0.00786411869731018 7.08857452533851 8.36242090698495 0.00112619923778577 0.03301926293927 "ILMN_1797384" "UROS"
"1605" 0.0481773559743352 -0.00390243753416583 6.56322452693533 8.35749928207042 0.00112990857922616 0.033107377360653 "ILMN_1713533" "TKTL2"
"1606" 0.10540151806156 -0.00750110639493857 7.30273333024938 8.35522423074758 0.00113162761747112 0.033137100619198 "ILMN_1712859" "FAM89A"
"1607" -0.101256569968706 0.0127936548941324 6.76087073722745 8.3539651043332 0.00113258020951179 0.0331377275946544 "ILMN_2068435" "ZNF700"
"1608" -0.020019703345741 0.00326565369646092 6.48864260424404 8.35333358526335 0.00113305830509918 0.0331377275946544 "ILMN_3238344" "VWA3A"
"1610" -0.012686197215115 0.00425008356146188 13.6195158773751 8.34980802981916 0.00113573128115278 0.0331746401801572 "ILMN_2046470" "DAAM1"
"1611" -0.317084378868294 0.0322598677043548 7.47912989404341 8.34642410511996 0.00113830316072458 0.0332034027247569 "ILMN_3309929" "MIR668"
"1612" -0.0201159575660659 -0.00131641558393815 8.3711091817065 8.34558388329219 0.00113894270908287 0.0332034027247569 "ILMN_1776857" "AQP1"
"1614" -0.14295551713913 0.00532471076170794 8.28504715653398 8.34333797374681 0.00114065408869496 0.0332034027247569 "ILMN_1710723" "ROBO1"
"1615" 0.0259145436037313 -0.00464578109293382 13.6859801350115 8.34265132013051 0.00114117786131566 0.0332034027247569 "ILMN_2169801" "TPSAB1"
"1617" -0.0373491380086393 -0.000316838693751775 7.1353101940324 8.34162143064676 0.00114196392861344 0.0332034027247569 "ILMN_2370336" "MS4A4A"
"1619" 0.0400809331790607 -0.00641647658277908 6.76508125130267 8.33956589905681 0.00114353453687496 0.0332078793861786 "ILMN_1771884" "ZNF45"
"1621" 0.122018125611234 -0.00959828716675937 13.740679286843 8.33196246184353 0.00114936415476688 0.0333450323691407 "ILMN_1670912" "ACVR2A"
"1624" 0.0577316891721409 -0.00460230936332078 6.61039664231012 8.32649369174479 0.00115357656776307 0.033405417998006 "ILMN_1795183" "RNASE1"
"1625" -0.0146593886391809 0.0039352068986455 13.747566766251 8.31320386615062 0.00116388159788346 0.0336645090028797 "ILMN_2366719" "NSFL1C"
"1628" -0.0912147765738233 0.00706301210034161 6.75972250461804 8.31107125090562 0.00116554430382184 0.0336690525307946 "ILMN_3246391" "SNORD52"
"1629" -0.0655772509304617 0.010004214766554 7.69702824068439 8.30798114393389 0.00116795799005173 0.0337180652892283 "ILMN_3284530" "YY1P2"
"1631" -0.0831531112475611 0.0168834918658927 7.07486432158744 8.30343819714468 0.00117151611107226 0.0337793131033148 "ILMN_1712944" "AES"
"1633" -0.0260335898802185 0.00392936137655678 6.56332400458565 8.30120164111079 0.0011732720404386 0.0337885104211552 "ILMN_1652825" "IL10RA"
"1637" 0.146451991315962 -0.00908378631835958 9.13547380568189 8.2897101725279 0.00118233811258687 0.0339663999747924 "ILMN_2136737" "OR5M10"
"1638" 0.21054117778899 -0.0179659442378294 9.01831543260657 8.28797469670043 0.00118371373569172 0.033976769181852 "ILMN_1789146" "PCDHA13"
"1639" -0.0585396098788303 0.00187383651263262 7.89146946767645 8.28743229949397 0.00118414401397158 0.033976769181852 "ILMN_1743373" "DLL1"
"1640" -0.277080254532255 0.0313707804264582 9.46804631389358 8.28150974231889 0.00118885311683282 0.0340536377498128 "ILMN_3281651" "DTWD2"
"1641" 0.120909954181194 -0.00748922590268415 8.51356904354152 8.28117704809442 0.00118911823423489 0.0340536377498128 "ILMN_1753329" "PTCH2"
"1643" -0.135319022073818 0.00590577966239426 8.16734953777332 8.28032819597378 0.00118979495140295 0.0340536377498128 "ILMN_3310276" "MIR425"
"1648" -0.141916010045805 0.00812742550476274 7.81311356845442 8.26228888254053 0.00120427303730771 0.0343656264554047 "ILMN_1803748" "SLC5A7"
"1649" 0.178060465355648 -0.0140599333006629 10.1061148917304 8.25993140551195 0.00120617885902902 0.0343991384975238 "ILMN_1807206" "DHRS1"
"1651" -0.0373143872563391 0.00653607601321881 6.74387158744147 8.25714632299476 0.00120843448179011 0.0344217182372049 "ILMN_3250032" "XPR1"
"1653" -0.0515394729000034 0.00509823343670955 6.41923110638738 8.24921656732285 0.00121488125611833 0.0345634819798746 "ILMN_1697922" "KIAA1109"
"1655" 0.202070895099841 -0.0181734474773177 9.26542770412297 8.24261053190753 0.00122027968509751 0.0346751136137556 "ILMN_1784880" "TAF9B"
"1656" 0.0326684729059969 -0.00145641744542071 6.72603813307473 8.23867953502568 0.00122350413789064 0.0347185738902909 "ILMN_1681503" "MCM2"
"1657" 0.0577045386506146 -0.00458177676378153 6.67319359009879 8.23807693951066 0.00122399922229272 0.0347185738902909 "ILMN_2410182" "BEST3"
"1658" -0.135947364819947 0.00836543175889131 8.25174157169429 8.23804692149908 0.00122402389023778 0.0347185738902909 "ILMN_1721549" "PLA2G1B"
"1659" 0.0577423678302999 -0.00233595748817355 8.08127200975838 8.23284838660268 0.00122830385177774 0.0348189713932511 "ILMN_1664960" "CEP170B"
"1662" 0.0458092605050363 -0.00316277330873629 6.64919298205343 8.22473409179318 0.00123501607992066 0.034932359590951 "ILMN_3187848" "FLJ45513"
"1664" 0.000352127278354638 -0.00258458136703725 7.3757275776431 8.22304018618968 0.0012364221925319 0.0349437877826864 "ILMN_1767809" "DNAJC25-GNG10"
"1665" 0.00870266670132098 0.000785067040316957 6.65863936469986 8.22032364954767 0.00123868073424547 0.0349865931351927 "ILMN_1667298" "LYRM9"
"1666" -0.0185728818164266 -0.000895053327107476 6.7982843781097 8.2171657197145 0.00124131174731331 0.0350398612560926 "ILMN_2196078" "SLAMF6"
"1667" -0.0717564412266304 0.00480123162306954 7.2701241587488 8.20982326598001 0.00124745198770173 0.0351920648336154 "ILMN_1762093" "ABCC12"
"1669" 0.112061074760998 -0.00856156709439743 7.36690948288602 8.20496357448628 0.00125153367055091 0.0352475278894945 "ILMN_2291862" "RFPL3S"
"1670" -0.0489985615313845 0.00343191098940985 6.64680321669216 8.20480572349362 0.00125166648752777 0.0352475278894945 "ILMN_2175712" "NDUFA11"
"1672" -0.255251401487138 0.0200226156183132 11.1439952672173 8.19818194479685 0.00125725326523477 0.0353244318405013 "ILMN_1755535" "EGFR"
"1674" 0.184384213062771 -0.0152152395174914 9.72182556161861 8.19643017424408 0.00125873519629804 0.0353244318405013 "ILMN_2367707" "PKN1"
"1675" -0.129452165152185 0.00914998937333372 8.04933667998827 8.19585882945211 0.00125921893231362 0.0353244318405013 "ILMN_2229205" "CENPC"
"1678" -0.0801582444376456 0.00597097065075268 6.73394874510941 8.19445717491144 0.00126040649460664 0.0353244318405013 "ILMN_1678459" "VAPB"
"1680" 0.0597298592170474 -0.00303729964980436 7.05719327230317 8.19157726857901 0.00126285024183863 0.0353507864126114 "ILMN_1779373" "HIST1H2BF"
"1681" -0.222484894059598 0.015639284110655 8.75024496332307 8.18302828122127 0.00127013410521431 0.0355335316478397 "ILMN_1683479" "CD34"
"1682" 0.192249321411585 -0.0176569562374524 9.72094517009079 8.18160777205968 0.0012713487059162 0.0355463656015618 "ILMN_1804833" "DGCR5"
"1683" 0.106324904119353 -0.00742514940759773 8.02587854431964 8.17970482265479 0.00127297774391077 0.0355707649082803 "ILMN_3278157" "RPL21"
"1684" 0.0493150125030027 -0.0014293088274298 8.70461848455637 8.17719575379422 0.00127512903712386 0.0355898215968076 "ILMN_1785312" "IL15"
"1685" 0.197265902151529 -0.0162040975062631 8.91523493058743 8.17714419069645 0.00127517328805437 0.0355898215968076 "ILMN_1745282" "MOK"
"1686" -0.137593346336764 0.00991067801635851 7.9142252238665 8.17340902000283 0.00127838310526582 0.0356582447653861 "ILMN_2380999" "RECQL"
"1687" 0.145376062578008 -0.0118840126799333 6.92196405039106 8.16777270734838 0.00128324288168205 0.0357687760072487 "ILMN_1804277" "SPRED1"
"1688" 0.0316946265314593 0.00111232735524591 7.3056868174884 8.16703544292935 0.00128388001644346 0.0357687760072487 "ILMN_1692703" "CYLC1"
"1690" -0.339763672289717 0.0296707586246397 10.6482775296421 8.1635139282366 0.00128692789247979 0.0358116242174791 "ILMN_1661142" "TMF1"
"1691" -0.0660873610665296 0.00960039107638976 7.43308689429628 8.16221906730218 0.00128805052316344 0.0358216676542462 "ILMN_1815439" "CSAG1"
"1692" -0.0592624183738965 0.00517791391702148 6.5746959425956 8.16012227433241 0.00128987062124228 0.0358510848556631 "ILMN_1735453" "FAM98A"
"1693" -0.096650909215199 0.00783849118026535 7.46676103260888 8.1568695617364 0.00129269949655956 0.0359084890278813 "ILMN_1807556" "VWA3A"
"1696" 0.0495374891309551 -0.000399061372622208 7.38038111529548 8.14691936687823 0.00130139403452203 0.0360860605280084 "ILMN_1680886" "OR5H15"
"1697" -0.0469481211357471 0.00173181021583843 7.32896548653065 8.14214449277776 0.00130558832560216 0.0361798764490838 "ILMN_1687546" "HSP90AA1"
"1699" 0.0149035013648213 -0.00443031429533696 8.42777844463943 8.14044417516175 0.0013070853552563 0.0361798764490838 "ILMN_1653730" "OXCT2"
"1700" 0.0990740807334887 -0.00394165921729898 8.63907966351779 8.13387100161 0.00131288977400371 0.0363191648775569 "ILMN_1723171" "FAM186A"
"1701" -0.0678437794510794 0.00684399015613339 6.53310254858069 8.13141781393637 0.00131506304521382 0.0363404250754723 "ILMN_2071316" "FGF23"
"1702" -0.0938831032316771 0.00718624562663383 7.7770028449186 8.12966974692675 0.00131661397754813 0.0363404250754723 "ILMN_1767142" "ZNF280D"
"1704" -0.0681221010083775 0.00369084937006484 7.92757882397311 8.12951736945729 0.00131674926274995 0.0363404250754723 "ILMN_1653006" "CSN1S1"
"1705" -0.0275327997237974 0.00137350483647325 6.41305093316762 8.12830101600798 0.00131782970526119 0.0363489122457616 "ILMN_3240135" "GOLGA8S"
"1706" -0.0491641897952822 0.00710993850876726 6.49194099471535 8.12280332001122 0.00132272483787048 0.0364625461168657 "ILMN_1717468" "AGL"
"1710" 0.031216621401473 -0.0067032000362169 7.04917034411389 8.11594969589358 0.001328854276196 0.0365254009714427 "ILMN_1679535" "WDR78"
"1711" -0.00292202371946756 0.00223607807557356 6.49627068456835 8.11505717699458 0.00132965469916135 0.0365254009714427 "ILMN_1722491" "APRT"
"1714" -0.0643601748946202 0.00361385573367411 6.86891816851114 8.10892755961505 0.00133516564085229 0.0366337046429415 "ILMN_3245495" "ARRDC3-AS1"
"1715" -0.0170773246474978 -0.00242923299982327 9.80597716468044 8.10706649386108 0.00133684365002059 0.0366583575353752 "ILMN_3223798" "ZNF84"
"1717" -0.269986807237076 0.0210917574495264 8.20759682054508 8.10468933005497 0.0013389902433581 0.0366744514645573 "ILMN_3237414" "UTP20"
"1718" 0.172495013828108 -0.0111736965665731 8.28647311057876 8.10293344826551 0.00134057815990764 0.036696571422664 "ILMN_1698912" "PDF"
"1719" 0.0398133369796204 0.00142320786181382 8.51908294146837 8.09611699459756 0.00134676149165936 0.036844385939358 "ILMN_2311020" "DNAJC12"
"1720" -0.0265789442506365 0.000376630893134589 6.80182570973668 8.09142100586456 0.00135103888361129 0.0369209909192881 "ILMN_1768582" "PPP2CB"
"1722" -0.22500271658014 0.0189869907812885 12.5964325231265 8.08863574372946 0.00135358266736687 0.0369664841352667 "ILMN_1661809" "PRRG4"
"1723" -0.0569930259906486 0.00315745023121402 7.05237875690045 8.08697643547148 0.0013551005273477 0.036986458270521 "ILMN_1702413" "PPP1R42"
"1724" -0.14630358536875 0.0160431599133538 7.71476909155421 8.07821996385412 0.00136314047250866 0.0371843214275738 "ILMN_2276987" "UBXN11"
"1725" -0.021324895187104 0.00395752212473472 6.5333720746519 8.07478706652119 0.00136630623803187 0.0372490723258915 "ILMN_1708861" "LRRC3B"
"1727" -0.136097377888304 0.0124525983617513 7.65706510726292 8.06859146847771 0.00137203945440321 0.0373620564340906 "ILMN_2390114" "AP3D1"
"1728" -0.0832983785177527 0.00367631536644883 7.59287348622417 8.06559528756374 0.00137482116616377 0.0374161399319155 "ILMN_1758798" "NPIPB9"
"1729" 0.179446614407756 -0.0208810541411241 9.7930822166172 8.06362178010653 0.00137665667166749 0.0374444244969224 "ILMN_2369179" "PREX2"
"1730" 0.0183265919517768 -0.0031829119288893 6.45443041622523 8.06227420141919 0.00137791150938499 0.0374568915973165 "ILMN_3241214" "ACER1"
"1731" 0.0296227325025373 -0.000586643260179095 7.15070791005466 8.06089832376453 0.00137919394879542 0.0374610722157045 "ILMN_3274187" "KCTD1"
"1732" -0.0499854025838844 0.00329386632490467 6.56560028542162 8.05942418871322 0.00138056937606514 0.0374610722157045 "ILMN_2138801" "TP63"
"1735" -0.0979389203293861 0.00675995743982359 7.19080366605775 8.05485207279869 0.00138484459486595 0.0375368712434329 "ILMN_3296436" "LOC100130992"
"1736" -0.0623757043218217 0.00749572922336565 6.52281148150429 8.04953398534995 0.00138983499600128 0.0376333854987856 "ILMN_2318725" "EEF1B2"
"1737" -0.0540334850752019 0.00489637448277507 6.37850489180222 8.04872729035003 0.00139059364723896 0.0376333854987856 "ILMN_1757847" "C11orf68"
"1742" 0.113944738228624 -0.00990121535214731 8.86940654975313 8.0416997874054 0.00139722120609783 0.0377201600920601 "ILMN_3239336" "SP100"
"1743" 0.0306784685968119 -0.00169483674132977 6.61636392383547 8.04006508459446 0.00139876766816285 0.0377402443478845 "ILMN_1679438" "CENPU"
"1745" -0.110995337891788 0.010940366490575 7.17244925944222 8.03274596556587 0.00140571397198822 0.037884192936769 "ILMN_1804886" "HTR1D"
"1746" 0.0785045238072999 -0.00701742183668037 6.80118470443475 8.027685427226 0.00141053810405126 0.0379818599220402 "ILMN_1655880" "CHST11"
"1748" 0.138093752583539 -0.0139382114787612 8.12932934519482 8.02565274519338 0.001412480762669 0.0379818599220402 "ILMN_1688444" "SSX7"
"1749" -0.0829871551615914 0.00448074828348388 7.14030904242109 8.02556097674971 0.00141256853371711 0.0379818599220402 "ILMN_1701461" "TIMP3"
"1750" 0.0204368644603782 0.00188186773153366 7.24067530354546 8.02324779619584 0.00141478286262936 0.0380196619792764 "ILMN_1775736" "NPM2"
"1751" 0.0336213256771959 -0.00423501434310779 6.53411012173844 8.02192610397583 0.00141604972415621 0.0380319739735112 "ILMN_3194508" "ASAP2"
"1752" -0.0588732829374839 0.00420003695693949 6.62161793483313 8.0181843956796 0.00141964272832983 0.0381067113172917 "ILMN_1703174" "FREM2"
"1753" 0.0611692245592001 -0.0113200549093559 11.2489734595091 8.01669128156828 0.00142107919757097 0.0381235096995822 "ILMN_3243061" "SIGLEC14"
"1755" 0.0118138571130944 -0.0036197803111093 6.92366656700062 8.01113185707472 0.00142644126734049 0.0381933077347778 "ILMN_1676626" "ARID4A"
"1757" -0.0716603246904079 0.0078877729802823 6.85466357124708 8.00998208032186 0.00142755290054248 0.0381933077347778 "ILMN_1655377" "MRPS22"
"1759" 0.0599549009737975 -0.00225870218854214 10.5030458124292 8.00725414032653 0.00143019401535001 0.0382177954184605 "ILMN_2067101" "GDNF"
"1760" 0.229119472398631 -0.0190625357781049 10.0459452586474 8.00716295930117 0.00143028238361169 0.0382177954184605 "ILMN_1680437" "EEF1G"
"1761" 0.0217762735576568 0.00156886027596739 8.34610995255032 8.00619630267637 0.00143121957649895 0.0382211210923297 "ILMN_1700981" "ST7-AS2"
"1762" 0.0692565465255805 -0.00275718987358008 7.09666896752461 7.99816453670706 0.00143903173958737 0.0384024372330506 "ILMN_1746368" "SELENOT"
"1765" -0.0964858983816777 0.0139425514379904 6.72068542923467 7.98917008818034 0.0014478339163238 0.0385771860718843 "ILMN_1663538" "CLYBL"
"1766" 0.0596406008086214 -0.00460843610350898 6.58169343149304 7.98610960982962 0.00145084196311195 0.0386138621663234 "ILMN_3236164" "ATAD3B"
"1768" -0.0687434132542889 0.00412366308831921 6.97133848629014 7.98506875120633 0.00145186649812831 0.0386189918970466 "ILMN_2116556" "LSM5"
"1769" 0.0372424016824548 -0.00112655895060793 7.4500906932303 7.98376550932669 0.00145315038226423 0.0386312923556371 "ILMN_2097421" "MRPL51"
"1770" -0.00199430987317849 -0.00143870360057876 6.46585595850448 7.9810994164708 0.00145578062289847 0.0386793509229769 "ILMN_1730670" "FSTL3"
"1771" 0.273849518070293 -0.024192178539256 8.62751191995009 7.97926432071977 0.00145759397151467 0.038705663067415 "ILMN_1781952" "MGST1"
"1772" 0.0221957604997966 -0.00118592070209663 6.55016048773581 7.96830760713223 0.00146847075589332 0.0389724845982795 "ILMN_1715908" "NCAPH2"
"1773" -0.0680495714933653 0.00444095449053477 7.07865438391235 7.96276141333975 0.00147400923882211 0.0390974091840532 "ILMN_3239704" "SNORA11B"
"1776" -0.0343437783701022 0.000653572677866229 7.31990321439729 7.95505034789527 0.00148174638520163 0.0392362438081432 "ILMN_1796269" "CSRP3"
"1778" -0.297335064550235 0.0250459824740944 11.7372885468683 7.95025775173849 0.00148657686286 0.0392978969167938 "ILMN_1792254" "OR5M11"
"1780" -0.102627318419247 0.0133380514358018 6.86209565302283 7.94935156356185 0.00148749208765497 0.0392998752237293 "ILMN_1759419" "ILVBL"
"1781" -0.0899500801249512 0.00509791536257377 7.98492606147137 7.94792076331069 0.00148893837158259 0.0393016035948878 "ILMN_1787064" "ANKRD17"
"1782" 0.0268334480625706 0.00205265549101091 8.9831394038978 7.94763350398561 0.00148922891907141 0.0393016035948878 "ILMN_1730546" "GNAO1"
"1783" 0.0141848974335639 0.00319117082880901 8.35619719980619 7.94292351983217 0.00149400139293721 0.0394054388710327 "ILMN_3231841" "PLXNA4"
"1785" -0.101213699306626 0.00767152934708494 6.83907361529758 7.93765267406015 0.00149936138795628 0.0394800503678926 "ILMN_3299642" "PCDHB16"
"1786" -0.0132051410874193 0.00600685704544263 10.6266977881395 7.93699932616323 0.00150002720414116 0.0394800503678926 "ILMN_3306752" "MPRIP"
"1787" -0.000943188001970765 -0.00326598239732291 6.92914125378174 7.93684140510275 0.00150018818591954 0.0394800503678926 "ILMN_3255735" "SHOX"
"1788" -0.0535298761841385 0.00580634928044423 6.44357344532808 7.93588575765827 0.00150116274565439 0.0394836026860374 "ILMN_1663179" "PROCA1"
"1789" 0.0720725331330452 -0.00695227996766931 6.69638314686905 7.93400579780609 0.00150308186802528 0.0395119810449932 "ILMN_1781073" "PTPN5"
"1790" -0.0496023230014075 0.00236156344393909 6.73438948945046 7.93219341254708 0.0015049344690274 0.0395240604662927 "ILMN_1716596" "NSMAF"
"1791" -0.344719696202211 0.029793718871499 9.10345567418659 7.9319120840612 0.00150522225684975 0.0395240604662927 "ILMN_1795021" "CNTNAP4"
"1793" -0.0631565104007048 0.0118715856849195 6.75635414564185 7.9281017867196 0.00150912578666454 0.0395823577776128 "ILMN_3248515" "C1orf68"
"1794" -0.0569463820990729 0.00477703388480464 6.59474542202529 7.92655180364165 0.00151071676295777 0.039601999960077 "ILMN_1696826" "DNHD1"
"1795" 0.031788553852394 -0.00153654378922509 6.60882210878354 7.92427224541825 0.00151305983901568 0.0396413248519383 "ILMN_1677261" "LZTS1"
"1796" 0.02634366380649 -0.00583792744799194 8.70428046567597 7.92276645537406 0.00151460969784319 0.0396598356738139 "ILMN_1656915" "PSD3"
"1797" 0.0562515886135909 -0.00399336324988117 6.63688047206428 7.92044113815241 0.0015170063732196 0.0396970824009638 "ILMN_1796094" "CD36"
"1798" -0.116565336814283 0.00867607532201416 7.29812540701652 7.91974913986962 0.00151772038268548 0.0396970824009638 "ILMN_1786899" "AMPD2"
"1800" 0.147941831547045 -0.00892160054146407 9.55991151880643 7.91414055441241 0.00152352052017427 0.0398045127904198 "ILMN_1775522" "MAGED1"
"1801" -0.285792122880198 0.0205679645631863 10.7716881739548 7.91248118212684 0.00152524106375157 0.0398273385597494 "ILMN_1681016" "SPNS1"
"1802" 0.0257828780842856 -0.00044899324422283 6.73887280431746 7.90970617156697 0.00152812297393861 0.0398654462016344 "ILMN_1711786" "NFE2"
"1803" -0.0531267528248077 0.00619948636142766 6.64676689758011 7.90944371566181 0.00152839583868221 0.0398654462016344 "ILMN_2169439" "ITGAV"
"1805" -0.000143498800193873 0.00261022747312763 6.71999349597216 7.90648528522823 0.00153147517135395 0.0398943343300702 "ILMN_2285568" "NAAA"
"1807" 0.0274096553822916 0.000809304990629806 7.41524798283895 7.90512177369822 0.00153289661764134 0.0398943343300702 "ILMN_1687971" "CAPN3"
"1808" -0.00975162379991072 0.00246078922706646 6.60822101040686 7.90318556828552 0.00153491749328695 0.0399248340012713 "ILMN_1734552" "LRRC20"
"1809" -0.0792728937652467 0.00590431263661378 13.6262503029528 7.90118257071682 0.00153701105241482 0.0399571894820145 "ILMN_3282561" "LOC100132272"
"1810" -0.298196869054402 0.0238683368433772 10.0218869689828 7.89994350054282 0.00153830765905162 0.0399688025358451 "ILMN_2203299" "GRIA1"
"1811" -0.157650257339155 0.0131035896696188 7.12103797203925 7.89882498401094 0.001539479109298 0.0399771527068284 "ILMN_3251398" "KRTAP4-11"
"1812" -0.035589309493696 0.00633929577158047 7.1029575945373 7.88559763220295 0.00155340434181932 0.0403043047923653 "ILMN_1689675" "HEMGN"
"1813" 0.121004910608113 -0.0104102523086535 11.7234453802745 7.88518067069603 0.0015538454660469 0.0403043047923653 "ILMN_2302654" "LRP8"
"1814" -0.102657642864965 0.00502541142302699 9.93737528978953 7.88442196038185 0.00155464848374055 0.0403043047923653 "ILMN_1687928" "PTPRQ"
"1815" 0.00596149914307751 -0.00372634197821342 7.22535100686921 7.88250399724883 0.00155668041374692 0.0403196422320794 "ILMN_1799600" "STARD8"
"1816" -0.12179562686369 0.00950537052957913 7.27820083296706 7.88224520486688 0.00155695479912938 0.0403196422320794 "ILMN_1757660" "CAPS"
"1817" -0.0792012561505849 0.00569985239465311 6.87690143579686 7.88088640297091 0.00155839631385065 0.0403231310489159 "ILMN_1849494" "EFR3B"
"1818" 0.0435493439580558 -0.00531330295982951 6.46125626664546 7.88050199582618 0.00155880437711425 0.0403231310489159 "ILMN_1714738" "SCMH1"
"1819" -0.0133532024143624 0.00524217874620477 6.5476483368665 7.87616916768636 0.00156341168083972 0.0404200794538374 "ILMN_1812273" "EHMT1"
"1820" -0.0504319404126574 -5.74338521793257e-05 8.35893893366329 7.87431082758484 0.00156539216161738 0.0404228380376115 "ILMN_1703111" "BBS7"
"1821" -0.255927668441172 0.0173818458719164 8.36761141812251 7.87351444246467 0.00156624170311082 0.0404228380376115 "ILMN_1790951" "KXD1"
"1822" 0.0222613399228107 -0.00543161562720993 8.23796423379648 7.87342130161431 0.00156634109273864 0.0404228380376115 "ILMN_2306631" "SP8"
"1823" -0.074900154113327 0.0108218548960598 6.69318260108346 7.87284465639226 0.00156695657358522 0.0404228380376115 "ILMN_2404182" "DUOX1"
"1824" -0.173237536959427 0.0143528509722484 6.63912125839154 7.87011189457535 0.00156987686640832 0.0404759699964094 "ILMN_1755415" "SAMD3"
"1825" 0.163214091703128 -0.0137077413408094 8.09760328220418 7.86627947389095 0.00157398199696444 0.0405595755360241 "ILMN_3306388" "TEKT4"
"1826" 0.0514008697504809 0.00161223524243785 9.75120441314433 7.86013649865419 0.00158058583963844 0.0407074429718052 "ILMN_1655644" "ZNF804A"
"1828" 0.0358967828306126 -0.00214045856006708 6.55241886581405 7.85624925455442 0.00158477987783024 0.0407708031152081 "ILMN_1774476" "TCTEX1D4"
"1829" 0.0688079297972975 -0.00188231743017843 8.16239474862605 7.85336503043271 0.00158789935290623 0.0408287210325173 "ILMN_3298266" "RPS15A"
"1830" 0.0170447394623571 -0.00419913119297621 6.89590206083732 7.84959139796954 0.00159199060756162 0.0408691280493812 "ILMN_1703667" "KCNJ4"
"1831" 0.0328607307420103 -0.00456517386727062 6.52487168031129 7.84952874705447 0.00159205862589806 0.0408691280493812 "ILMN_3308617" "MIR374A"
"1833" 0.0226684293016611 -0.00643153282293538 8.58396433575547 7.84279886186876 0.0015993830315057 0.0410342527035733 "ILMN_1740146" "GPR83"
"1834" 0.0839390242621925 -0.00564373437845034 8.21493624261413 7.83906289836913 0.00160346443314771 0.0411142155154329 "ILMN_1732313" "PRR13"
"1835" 0.0395310060763175 -0.0024629072099177 6.66685785765409 7.83834659865841 0.00160424822384153 0.0411142155154329 "ILMN_1683998" "CREG2"
"1837" 0.187457421971952 -0.0152934594111813 11.4508604028966 7.8347954861661 0.00160813992672988 0.0411490151817734 "ILMN_3248890" "SNORA24"
"1839" 0.0518777578358841 -0.00431671017772344 6.5657176601936 7.83340754403638 0.00160966370504371 0.0411632760852613 "ILMN_3236694" "LOC100133920"
"1841" 0.0297719981865175 -0.00173198731716607 6.48654432529657 7.83124255859511 0.00161204362961845 0.0411793524246044 "ILMN_1651433" "DCK"
"1843" -0.0446702204759987 0.00123955969343873 7.02152651769373 7.8256736559787 0.00161818255482083 0.0412913126359815 "ILMN_2194688" "DKK2"
"1844" 0.0554261154354593 -0.00565113104435607 6.62208962542608 7.82406093405361 0.00161996497311341 0.0412994276691038 "ILMN_2181883" "GSKIP"
"1845" 0.0438338933928173 -0.0069891349276168 6.75626638109822 7.82379693029135 0.0016202569543569 0.0412994276691038 "ILMN_1695271" "RPP25"
